1,018;17540;0;0;0;0
1,061;17540;0;0;0;0
1,017;17520;20;0;0;0
1,018;17500;20;0;0;0
1,017;17500;0;0;0;0
1,018;17460;39;0;0;0
1,016;17480;-20;0;0;0
1,019;17480;0;0;0;0
1,017;17480;0;0;0;0
1,018;17480;0;0;0;0
1,017;17480;0;0;0;0
1,017;17480;0;0;0;0
1,018;17480;0;0;0;0
1,018;17480;0;0;0;0
1,018;17480;0;0;0;0
1,017;17480;0;0;0;0
1,018;17480;0;0;0;0
1,017;17480;0;0;0;0
1,017;17480;0;0;0;0
1,017;17480;0;0;0;0
1,018;17480;0;0;0;0
1,018;17480;0;0;0;0
1,019;17480;0;0;0;0
1,015;17460;20;0;0;0
1,017;17460;0;0;0;0
1,019;17460;0;0;0;0
1,017;17460;0;0;0;0
1,018;17460;0;0;0;0
1,017;17480;-20;0;0;0
1,018;17480;0;0;0;0
1,017;17480;0;0;0;0
1,017;17480;0;0;0;0
1,018;17480;0;0;0;0
1,018;17480;0;0;0;0
1,016;17480;0;0;0;0
1,018;17480;0;0;0;0
1,017;17480;0;0;0;0
1,018;17520;-39;0;0;0
1,017;17520;0;0;0;0
1,018;17520;0;0;0;0
1,017;17620;-98;0;0;0
1,018;17640;-20;0;0;0
1,017;17660;-20;0;0;0
1,018;17660;0;0;0;0
1,019;17680;-20;0;0;0
1,02;17680;0;0;0;0
1,013;17680;0;0;0;0
1,017;17680;0;0;0;0
1,018;17680;0;0;0;0
1,018;17680;0;0;0;0
1,017;17800;-118;0;0;0
1,018;17800;0;0;0;0
1,017;17800;0;0;0;0
1,017;17800;0;0;0;0
1,017;17800;0;0;0;0
1,02;17820;-20;0;0;0
1,016;17820;0;0;0;0
1,021;17880;-59;0;0;0
1,045;17920;-38;0;0;0
1,072;17920;0;0;0;0
1,017;17820;98;0;0;0
1,018;17800;20;0;0;0
1,018;17800;0;0;0;0
1,02;17800;0;0;0;0
1,015;17800;0;0;0;0
1,017;17800;0;0;0;0
1,017;17800;0;0;0;0
1,018;17800;0;0;0;0
1,017;17800;0;0;0;0
1,018;17820;-20;0;0;0
1,018;17820;0;0;0;0
1,019;17820;0;0;0;0
1,015;17820;0;0;0;0
1,017;17820;0;0;0;0
1,018;17820;0;0;0;0
