1,017;9620;0;0;0;0
1,019;9620;0;0;0;0
1,017;9620;0;0;0;0
1,016;9600;20;0;0;0
1,017;9600;0;0;0;0
1,018;9600;0;0;0;0
1,018;9600;0;0;0;0
1,017;9600;0;0;0;0
1,018;9580;20;0;0;0
1,018;9580;0;0;0;0
1,017;9580;0;0;0;0
1,017;9580;0;0;0;0
1,031;9580;0;0;0;0
1,004;9580;0;0;0;0
1,017;9580;0;0;0;0
1,017;9580;0;0;0;0
1,018;9560;20;0;0;0
1,018;9560;0;0;0;0
1,017;9560;0;0;0;0
1,018;9560;0;0;0;0
1,017;9560;0;0;0;0
1,018;9560;0;0;0;0
1,017;9560;0;0;0;0
1,017;9560;0;0;0;0
1,018;9560;0;0;0;0
1,017;9540;20;0;0;0
1,02;9540;0;0;0;0
1,016;9540;0;0;0;0
1,018;9540;0;0;0;0
1,017;9540;0;0;0;0
1,017;9540;0;0;0;0
1,017;9540;0;0;0;0
1,018;9540;0;0;0;0
1,018;9540;0;0;0;0
1,018;9540;0;0;0;0
1,017;9540;0;0;0;0
1,017;9540;0;0;0;0
1,018;9520;20;0;0;0
1,017;9520;0;0;0;0
1,017;9520;0;0;0;0
1,018;9520;0;0;0;0
1,021;9520;0;0;0;0
1,014;9520;0;0;0;0
1,018;9520;0;0;0;0
1,018;9520;0;0;0;0
1,017;9520;0;0;0;0
1,017;9520;0;0;0;0
1,018;9520;0;0;0;0
1,017;9520;0;0;0;0
1,018;9520;0;0;0;0
1,017;9520;0;0;0;0
1,018;9520;0;0;0;0
1,018;9500;20;0;0;0
1,017;9500;0;0;0;0
1,018;9500;0;0;0;0
1,016;9500;0;0;0;0
1,02;9500;0;0;0;0
1,017;9500;0;0;0;0
1,018;9500;0;0;0;0
1,017;9500;0;0;0;0
1,018;9500;0;0;0;0
1,018;9500;0;0;0;0
1,017;9500;0;0;0;0
1,018;9500;0;0;0;0
1,02;9500;0;0;0;0
1,015;9500;0;0;0;0
1,017;9500;0;0;0;0
1,018;9500;0;0;0;0
1,016;9480;20;0;0;0
1,017;9480;0;0;0;0
1,018;9480;0;0;0;0
1,018;9480;0;0;0;0
1,016;9480;0;0;0;0
1,018;9480;0;0;0;0
1,021;9480;0;0;0;0
1,013;9480;0;0;0;0
1,017;9480;0;0;0;0
1,018;9480;0;0;0;0
1,018;9480;0;0;0;0
1,017;9480;0;0;0;0
1,017;9480;0;0;0;0
1,018;9480;0;0;0;0
1,017;9480;0;0;0;0
1,018;9480;0;0;0;0
1,022;9480;0;0;0;0
1,015;9460;20;0;0;0
1,017;9460;0;0;0;0
1,018;9460;0;0;0;0
1,016;9460;0;0;0;0
1,017;9460;0;0;0;0
1,022;9460;0;0;0;0
1,013;9460;0;0;0;0
1,018;9460;0;0;0;0
1,017;9460;0;0;0;0
1,018;9460;0;0;0;0
1,017;9460;0;0;0;0
1,022;9460;0;0;0;0
1,013;9460;0;0;0;0
1,018;9460;0;0;0;0
1,017;9460;0;0;0;0
1,017;9460;0;0;0;0
