1,017;19040;0;0;0;0
1,016;19040;0;0;0;0
1,018;19000;39;0;0;0
1,018;19020;-20;0;0;0
1,019;19120;-98;0;0;0
1,016;19080;39;0;0;0
1,018;19100;-20;0;0;0
1,017;19100;0;0;0;0
1,019;19100;0;0;0;0
1,016;19240;-138;0;0;0
1,019;19260;-20;0;0;0
1,017;19280;-20;0;0;0
1,016;19340;-59;0;0;0
1,018;19340;0;0;0;0
1,018;19340;0;0;0;0
1,017;19360;-20;0;0;0
1,018;19360;0;0;0;0
1,017;19500;-138;0;0;0
1,017;19560;-59;0;0;0
1,018;19500;59;0;0;0
1,017;19540;-39;0;0;0
1,017;19540;0;0;0;0
1,018;19540;0;0;0;0
1,018;19540;0;0;0;0
1,017;19540;0;0;0;0
1,016;19540;0;0;0;0
1,018;19540;0;0;0;0
1,018;19660;-118;0;0;0
1,017;19660;0;0;0;0
1,018;19640;20;0;0;0
1,017;19560;79;0;0;0
1,018;19560;0;0;0;0
1,017;19560;0;0;0;0
1,018;19560;0;0;0;0
1,02;19560;0;0;0;0
1,015;19560;0;0;0;0
1,018;19540;20;0;0;0
1,018;19540;0;0;0;0
1,016;19580;-39;0;0;0
1,018;19580;0;0;0;0
1,017;19580;0;0;0;0
1,019;19700;-118;0;0;0
1,015;19720;-20;0;0;0
1,018;19720;0;0;0;0
1,017;19680;39;0;0;0
1,018;19720;-39;0;0;0
1,017;19700;20;0;0;0
1,018;19700;0;0;0;0
1,017;19700;0;0;0;0
1,018;19700;0;0;0;0
1,017;19700;0;0;0;0
1,018;19720;-20;0;0;0
1,017;19720;0;0;0;0
1,018;19740;-20;0;0;0
1,018;19780;-39;0;0;0
1,018;19760;20;0;0;0
1,017;19760;0;0;0;0
1,017;19780;-20;0;0;0
1,018;19780;0;0;0;0
1,018;19760;20;0;0;0
1,018;19760;0;0;0;0
1,018;19760;0;0;0;0
1,017;19760;0;0;0;0
1,018;19760;0;0;0;0
1,017;19760;0;0;0;0
1,017;19760;0;0;0;0
1,018;19760;0;0;0;0
1,018;19760;0;0;0;0
1,017;19760;0;0;0;0
1,018;19760;0;0;0;0
1,017;19760;0;0;0;0
1,022;19760;0;0;0;0
1,014;19760;0;0;0;0
1,017;19760;0;0;0;0
