1,017;18300;20;0;0;0
1,02;18280;20;0;0;0
1,014;18260;20;0;0;0
1,017;18240;20;0;0;0
1,018;18240;0;0;0;0
1,018;18200;39;0;0;0
1,017;18180;20;0;0;0
1,018;18300;-118;0;0;0
1,018;18220;79;0;0;0
1,017;18220;0;0;0;0
1,018;18260;-39;0;0;0
1,018;18360;-98;0;0;0
1,018;18360;0;0;0;0
1,017;18400;-39;0;0;0
1,018;18400;0;0;0;0
1,017;18400;0;0;0;0
1,018;18500;-98;0;0;0
1,017;18500;0;0;0;0
1,022;18380;117;0;0;0
1,015;18380;0;0;0;0
1,015;18380;0;0;0;0
1,017;18380;0;0;0;0
1,019;18420;-39;0;0;0
1,016;18420;0;0;0;0
1,017;18420;0;0;0;0
1,018;18420;0;0;0;0
1,019;18420;0;0;0;0
1,016;18420;0;0;0;0
1,017;18420;0;0;0;0
1,018;18420;0;0;0;0
1,018;18420;0;0;0;0
1,018;18500;-79;0;0;0
1,017;18540;-39;0;0;0
1,017;18520;20;0;0;0
1,018;18440;79;0;0;0
1,017;18420;20;0;0;0
1,017;18420;0;0;0;0
1,017;18400;20;0;0;0
1,017;18400;0;0;0;0
1,018;18400;0;0;0;0
1,021;18400;0;0;0;0
1,013;18400;0;0;0;0
1,022;18400;0;0;0;0
1,013;18400;0;0;0;0
1,018;18440;-39;0;0;0
1,017;18440;0;0;0;0
1,019;18460;-20;0;0;0
1,017;18460;0;0;0;0
1,017;18460;0;0;0;0
1,018;18460;0;0;0;0
1,018;18340;118;0;0;0
1,018;18500;-157;0;0;0
1,018;18540;-39;0;0;0
1,017;18620;-79;0;0;0
1,018;18640;-20;0;0;0
1,017;18640;0;0;0;0
1,018;18640;0;0;0;0
1,017;18560;79;0;0;0
1,017;18600;-39;0;0;0
1,018;18600;0;0;0;0
1,017;18600;0;0;0;0
1,02;18600;0;0;0;0
1,015;18600;0;0;0;0
1,018;18600;0;0;0;0
1,019;18560;39;0;0;0
1,016;18560;0;0;0;0
1,018;18560;0;0;0;0
1,018;18560;0;0;0;0
1,017;18560;0;0;0;0
1,017;18560;0;0;0;0
1,017;18560;0;0;0;0
1,019;18540;20;0;0;0
1,017;18540;0;0;0;0
1,018;18560;-20;0;0;0
1,017;18560;0;0;0;0
1,017;18560;0;0;0;0
1,018;18560;0;0;0;0
1,017;18560;0;0;0;0
1,017;18560;0;0;0;0
1,017;18560;0;0;0;0
1,018;18560;0;0;0;0
1,02;18700;-137;0;0;0
1,019;18680;20;0;0;0
1,016;18600;79;0;0;0
1,014;18600;0;0;0;0
1,018;18600;0;0;0;0
1,017;18580;20;0;0;0
1,018;18580;0;0;0;0
1,018;18580;0;0;0;0
1,017;18580;0;0;0;0
1,018;18660;-79;0;0;0
1,017;18660;0;0;0;0
1,017;18660;0;0;0;0
1,018;18660;0;0;0;0
1,017;18660;0;0;0;0
1,018;18660;0;0;0;0
1,018;18640;20;0;0;0
1,018;18640;0;0;0;0
1,017;18640;0;0;0;0
