1,017;18460;0;0;0;0
1,068;18540;-75;0;0;0
1,01;18440;99;0;0;0
1,017;18440;0;0;0;0
1,019;18440;0;0;0;0
1,017;18440;0;0;0;0
1,021;18440;0;0;0;0
1,013;18440;0;0;0;0
1,017;18460;-20;0;0;0
1,017;18460;0;0;0;0
1,018;18420;39;0;0;0
1,018;18420;0;0;0;0
1,017;18420;0;0;0;0
1,017;18420;0;0;0;0
1,021;18420;0;0;0;0
1,017;18420;0;0;0;0
1,014;18420;0;0;0;0
1,017;18420;0;0;0;0
1,017;18420;0;0;0;0
1,018;18420;0;0;0;0
1,019;18420;0;0;0;0
1,015;18400;20;0;0;0
1,018;18400;0;0;0;0
1,018;18380;20;0;0;0
1,017;18380;0;0;0;0
1,017;18380;0;0;0;0
1,018;18380;0;0;0;0
1,022;18380;0;0;0;0
1,016;18380;0;0;0;0
1,014;18420;-39;0;0;0
1,022;18500;-78;0;0;0
1,014;18500;0;0;0;0
1,017;18500;0;0;0;0
1,017;18500;0;0;0;0
1,022;18500;0;0;0;0
1,014;18500;0;0;0;0
1,018;18500;0;0;0;0
1,018;18500;0;0;0;0
1,016;18480;20;0;0;0
1,018;18480;0;0;0;0
1,018;18480;0;0;0;0
1,017;18480;0;0;0;0
1,022;18480;0;0;0;0
1,013;18480;0;0;0;0
1,018;18480;0;0;0;0
1,018;18460;20;0;0;0
1,018;18460;0;0;0;0
1,017;18480;-20;0;0;0
1,018;18480;0;0;0;0
1,022;18480;0;0;0;0
1,013;18500;-20;0;0;0
1,018;18500;0;0;0;0
1,017;18500;0;0;0;0
1,018;18500;0;0;0;0
1,018;18500;0;0;0;0
1,017;18500;0;0;0;0
1,018;18500;0;0;0;0
1,02;18500;0;0;0;0
1,016;18500;0;0;0;0
1,017;18500;0;0;0;0
1,017;18500;0;0;0;0
1,017;18500;0;0;0;0
1,018;18500;0;0;0;0
1,017;18500;0;0;0;0
1,017;18500;0;0;0;0
1,018;18500;0;0;0;0
1,018;18460;39;0;0;0
1,016;18420;39;0;0;0
1,018;18440;-20;0;0;0
1,018;18440;0;0;0;0
1,018;18460;-20;0;0;0
1,018;18460;0;0;0;0
1,017;18460;0;0;0;0
1,017;18460;0;0;0;0
1,018;18460;0;0;0;0
1,019;18460;0;0;0;0
1,02;18460;0;0;0;0
1,012;18460;0;0;0;0
1,018;18460;0;0;0;0
1,017;18460;0;0;0;0
1,017;18460;0;0;0;0
1,018;18460;0;0;0;0
1,018;18460;0;0;0;0
1,017;18460;0;0;0;0
1,017;18460;0;0;0;0
1,019;18460;0;0;0;0
1,016;18460;0;0;0;0
1,018;18460;0;0;0;0
1,017;18520;-59;0;0;0
1,018;18540;-20;0;0;0
1,017;18520;20;0;0;0
1,018;18520;0;0;0;0
1,022;18520;0;0;0;0
1,013;18520;0;0;0;0
1,017;18480;39;0;0;0
1,017;18480;0;0;0;0
1,017;18480;0;0;0;0
1,018;18500;-20;0;0;0
1,018;18500;0;0;0;0
1,017;18500;0;0;0;0
1,017;18500;0;0;0;0
1,019;18500;0;0;0;0
1,017;18500;0;0;0;0
1,018;18500;0;0;0;0
1,017;18500;0;0;0;0
1,017;18500;0;0;0;0
1,018;18520;-20;0;0;0
1,018;18520;0;0;0;0
1,018;18540;-20;0;0;0
1,017;18560;-20;0;0;0
1,017;18560;0;0;0;0
1,019;18560;0;0;0;0
1,021;18560;0;0;0;0
1,014;18560;0;0;0;0
1,016;18560;0;0;0;0
1,018;18560;0;0;0;0
1,018;18560;0;0;0;0
1,018;18560;0;0;0;0
1,016;18560;0;0;0;0
1,018;18520;39;0;0;0
1,017;18560;-39;0;0;0
1,018;18560;0;0;0;0
1,018;18560;0;0;0;0
1,017;18560;0;0;0;0
1,017;18560;0;0;0;0
1,017;18560;0;0;0;0
1,017;18560;0;0;0;0
1,023;18560;0;0;0;0
1,013;18540;20;0;0;0
1,018;18540;0;0;0;0
1,018;18560;-20;0;0;0
1,017;18560;0;0;0;0
1,02;18560;0;0;0;0
1,016;18540;20;0;0;0
1,017;18540;0;0;0;0
1,018;18540;0;0;0;0
1,017;18540;0;0;0;0
1,018;18540;0;0;0;0
1,018;18540;0;0;0;0
1,018;18540;0;0;0;0
1,018;18540;0;0;0;0
1,016;18540;0;0;0;0
1,019;18540;0;0;0;0
1,016;18540;0;0;0;0
1,018;18540;0;0;0;0
1,017;18540;0;0;0;0
1,019;18540;0;0;0;0
1,016;18520;20;0;0;0
1,017;18520;0;0;0;0
1,018;18520;0;0;0;0
1,018;18520;0;0;0;0
1,017;18520;0;0;0;0
1,017;18520;0;0;0;0
1,018;18520;0;0;0;0
1,017;18520;0;0;0;0
1,018;18440;79;0;0;0
1,017;18440;0;0;0;0
1,017;18460;-20;0;0;0
1,017;18460;0;0;0;0
1,017;18440;20;0;0;0
1,018;18440;0;0;0;0
1,017;18440;0;0;0;0
1,017;18440;0;0;0;0
1,018;18440;0;0;0;0
1,018;18340;98;0;0;0
1,018;18340;0;0;0;0
1,018;18340;0;0;0;0
1,017;18360;-20;0;0;0
1,017;18300;59;0;0;0
1,018;18300;0;0;0;0
1,017;18280;20;0;0;0
1,018;18260;20;0;0;0
1,019;18260;0;0;0;0
1,016;18260;0;0;0;0
1,018;18260;0;0;0;0
1,019;18260;0;0;0;0
1,016;18260;0;0;0;0
1,017;18260;0;0;0;0
1,018;18120;138;0;0;0
1,017;18100;20;0;0;0
1,017;18080;20;0;0;0
1,018;18060;20;0;0;0
1,019;18000;59;0;0;0
1,021;17980;20;0;0;0
1,014;17960;20;0;0;0
1,018;17960;0;0;0;0
1,017;17920;39;0;0;0
1,018;17920;0;0;0;0
1,018;17820;98;0;0;0
1,018;17800;20;0;0;0
1,017;17760;39;0;0;0
1,018;17740;20;0;0;0
1,017;17700;39;0;0;0
1,017;17680;20;0;0;0
1,018;17640;39;0;0;0
1,017;17620;20;0;0;0
1,018;17580;39;0;0;0
1,018;17560;20;0;0;0
1,018;17520;39;0;0;0
1,017;17500;20;0;0;0
1,017;17460;39;0;0;0
1,018;17440;20;0;0;0
1,017;17360;79;0;0;0
1,018;17280;79;0;0;0
1,018;17320;-39;0;0;0
1,905;17320;0;0;0;0
1,061;17300;19;0;0;0
1,018;17300;0;0;0;0
1,018;17300;0;0;0;0
1,017;17140;157;0;0;0
1,018;17120;20;0;0;0
1,018;17120;0;0;0;0
1,017;17080;39;0;0;0
1,018;17060;20;0;0;0
1,018;17060;0;0;0;0
1,017;17000;59;0;0;0
1,017;17020;-20;0;0;0
1,018;17020;0;0;0;0
1,017;17020;0;0;0;0
1,018;16960;59;0;0;0
1,018;16960;0;0;0;0
1,023;16900;59;0;0;0
1,011;16900;0;0;0;0
1,021;16880;20;0;0;0
1,014;16840;39;0;0;0
1,018;16820;20;0;0;0
1,017;16800;20;0;0;0
1,018;16780;20;0;0;0
1,017;16780;0;0;0;0
1,018;16760;20;0;0;0
1,018;16740;20;0;0;0
1,017;16720;20;0;0;0
1,018;16700;20;0;0;0
1,018;16680;20;0;0;0
1,022;16660;20;0;0;0
1,013;16640;20;0;0;0
