1,018;16640;20;0;0;0
1,068;16600;37;0;0;0
1,018;16620;-20;0;0;0
1,017;16640;-20;0;0;0
1,018;16640;0;0;0;0
1,017;16740;-98;0;0;0
1,018;16740;0;0;0;0
1,019;16760;-20;0;0;0
1,016;16760;0;0;0;0
1,018;16760;0;0;0;0
1,018;16980;-216;0;0;0
1,017;16960;20;0;0;0
1,017;16960;0;0;0;0
1,018;16960;0;0;0;0
1,018;17040;-79;0;0;0
1,017;17020;20;0;0;0
1,018;17000;20;0;0;0
1,018;17000;0;0;0;0
1,017;17000;0;0;0;0
1,018;17000;0;0;0;0
1,017;17000;0;0;0;0
1,022;17000;0;0;0;0
1,013;17000;0;0;0;0
1,018;17000;0;0;0;0
1,017;17000;0;0;0;0
1,018;17080;-79;0;0;0
1,018;17040;39;0;0;0
1,017;17040;0;0;0;0
1,017;16940;98;0;0;0
1,018;16920;20;0;0;0
1,018;16920;0;0;0;0
1,017;16960;-39;0;0;0
1,018;17000;-39;0;0;0
1,016;17000;0;0;0;0
1,021;17000;0;0;0;0
1,014;16980;20;0;0;0
1,018;16980;0;0;0;0
1,018;16940;39;0;0;0
1,017;17100;-157;0;0;0
1,017;17100;0;0;0;0
1,018;17060;39;0;0;0
1,017;17060;0;0;0;0
1,018;17060;0;0;0;0
1,022;17040;20;0;0;0
1,014;17040;0;0;0;0
1,017;17020;20;0;0;0
1,018;17160;-138;0;0;0
1,017;17160;0;0;0;0
1,017;17160;0;0;0;0
1,019;17140;20;0;0;0
1,017;17140;0;0;0;0
1,018;17140;0;0;0;0
1,02;17140;0;0;0;0
1,015;17140;0;0;0;0
1,019;17140;0;0;0;0
1,017;17140;0;0;0;0
1,017;17140;0;0;0;0
1,018;17140;0;0;0;0
1,017;17140;0;0;0;0
1,018;17140;0;0;0;0
1,017;17140;0;0;0;0
1,02;17140;0;0;0;0
1,014;17140;0;0;0;0
1,018;17140;0;0;0;0
1,018;17140;0;0;0;0
1,017;17140;0;0;0;0
1,018;17140;0;0;0;0
1,017;17140;0;0;0;0
1,017;17140;0;0;0;0
1,018;17140;0;0;0;0
1,018;17140;0;0;0;0
1,017;17140;0;0;0;0
1,018;17140;0;0;0;0
1,018;17160;-20;0;0;0
1,018;17160;0;0;0;0
1,017;17180;-20;0;0;0
1,018;17140;39;0;0;0
1,018;17160;-20;0;0;0
1,018;17160;0;0;0;0
1,017;17160;0;0;0;0
1,017;17160;0;0;0;0
1,018;17160;0;0;0;0
1,019;17160;0;0;0;0
1,015;17160;0;0;0;0
1,017;17160;0;0;0;0
1,018;17160;0;0;0;0
1,017;17160;0;0;0;0
1,017;17160;0;0;0;0
1,018;17160;0;0;0;0
1,018;17160;0;0;0;0
1,02;17160;0;0;0;0
1,015;17160;0;0;0;0
1,017;17160;0;0;0;0
1,018;17160;0;0;0;0
1,018;17160;0;0;0;0
1,018;17160;0;0;0;0
1,018;17160;0;0;0;0
1,017;17180;-20;0;0;0
1,018;17180;0;0;0;0
1,017;17160;20;0;0;0
1,018;17160;0;0;0;0
1,018;17160;0;0;0;0
1,017;17160;0;0;0;0
1,037;17160;0;0;0;0
1,084;17160;0;0;0;0
1,017;17180;-20;0;0;0
1,018;17180;0;0;0;0
1,018;17180;0;0;0;0
1,018;17180;0;0;0;0
1,017;17180;0;0;0;0
1,018;17160;20;0;0;0
1,018;17160;0;0;0;0
1,018;17160;0;0;0;0
1,02;17160;0;0;0;0
1,017;17160;0;0;0;0
1,016;17160;0;0;0;0
1,018;17160;0;0;0;0
1,017;17200;-39;0;0;0
1,018;17160;39;0;0;0
1,018;17160;0;0;0;0
1,017;17140;20;0;0;0
1,017;17140;0;0;0;0
1,017;17140;0;0;0;0
1,018;17140;0;0;0;0
1,017;17140;0;0;0;0
1,019;17200;-59;0;0;0
1,016;17200;0;0;0;0
1,017;17200;0;0;0;0
1,018;17220;-20;0;0;0
1,017;17280;-59;0;0;0
1,018;17220;59;0;0;0
1,018;17200;20;0;0;0
1,017;17200;0;0;0;0
1,018;17220;-20;0;0;0
1,017;17200;20;0;0;0
1,017;17200;0;0;0;0
1,018;17200;0;0;0;0
1,017;17200;0;0;0;0
1,018;17200;0;0;0;0
1,017;17200;0;0;0;0
1,019;17240;-39;0;0;0
1,016;17220;20;0;0;0
