1,019;16980;20;0;0;0
1,016;16960;20;0;0;0
1,018;16960;0;0;0;0
1,017;17000;-39;0;0;0
1,018;17000;0;0;0;0
1,018;17380;-373;0;0;0
1,017;17340;39;0;0;0
1,017;17360;-20;0;0;0
1,018;17360;0;0;0;0
1,017;17360;0;0;0;0
1,017;17360;0;0;0;0
1,018;17360;0;0;0;0
1,017;17360;0;0;0;0
1,017;17340;20;0;0;0
1,018;17340;0;0;0;0
1,018;17360;-20;0;0;0
1,021;17360;0;0;0;0
1,014;17360;0;0;0;0
1,018;17360;0;0;0;0
1,017;17360;0;0;0;0
1,017;17360;0;0;0;0
1,019;17340;20;0;0;0
1,015;17340;0;0;0;0
1,018;17380;-39;0;0;0
1,018;17400;-20;0;0;0
1,018;17380;20;0;0;0
1,018;17340;39;0;0;0
1,017;17320;20;0;0;0
1,018;17320;0;0;0;0
1,017;17320;0;0;0;0
1,018;17320;0;0;0;0
1,017;17320;0;0;0;0
1,017;17320;0;0;0;0
1,017;17320;0;0;0;0
1,018;17320;0;0;0;0
1,018;17320;0;0;0;0
1,017;17320;0;0;0;0
1,02;17320;0;0;0;0
1,015;17320;0;0;0;0
1,018;17320;0;0;0;0
1,017;17320;0;0;0;0
1,018;17320;0;0;0;0
1,019;17320;0;0;0;0
1,017;17320;0;0;0;0
1,017;17320;0;0;0;0
1,018;17340;-20;0;0;0
1,017;17340;0;0;0;0
1,018;17340;0;0;0;0
1,017;17340;0;0;0;0
1,017;17340;0;0;0;0
1,018;17380;-39;0;0;0
1,018;17380;0;0;0;0
1,017;17380;0;0;0;0
1,018;17360;20;0;0;0
1,017;17360;0;0;0;0
1,018;17360;0;0;0;0
1,017;17360;0;0;0;0
1,018;17360;0;0;0;0
1,018;17360;0;0;0;0
1,018;17360;0;0;0;0
1,017;17360;0;0;0;0
1,017;17360;0;0;0;0
1,018;17360;0;0;0;0
1,018;17340;20;0;0;0
1,017;17340;0;0;0;0
1,017;17340;0;0;0;0
1,018;17340;0;0;0;0
1,018;17340;0;0;0;0
1,017;17340;0;0;0;0
1,018;17340;0;0;0;0
1,017;17320;20;0;0;0
1,018;17320;0;0;0;0
1,017;17320;0;0;0;0
1,017;17320;0;0;0;0
1,02;17320;0;0;0;0
1,015;17320;0;0;0;0
1,018;17320;0;0;0;0
1,017;17320;0;0;0;0
1,017;17320;0;0;0;0
1,02;17320;0;0;0;0
1,015;17320;0;0;0;0
1,017;17320;0;0;0;0
1,018;17320;0;0;0;0
